T (°C),T (K),Stress (MPa),time,C,LMP,RE
549,822,70,20000,23.02699237,22463.63438,5.199744686
588,861,40,20000,22.35514426,22950.96603,4.822173639
560,833,60,20000,22.08102389,21976.25089,5.097252024
573,846,50,20000,21.8785738,22147.94481,4.968333745
607,880,30,20000,22.95880017,23988.65055,4.661084572
634,907,20,20000,22.56373017,24366.33747,4.464805548
524,797,100,20000,22.85395467,21642.52278,5.393037664
526,799,97.5,20000,22.24278212,21208.50588,5.379258253
528,801,95,20000,21.66071302,20795.35616,5.365317858
530,803,92.5,20000,21.72728159,20900.73421,5.351159769
533.5,806.5,87.5,20000,21.8437766,21085.78652,5.325719572
535.5,808.5,85,20000,22.56669505,21722.5557,5.310739998
537.5,810.5,82.5,20000,21.97691374,21298.2734,5.295404249
542,815,77.5,20000,22.12669303,21538.59426,5.259509103
544.5,817.5,75,20000,22.20990374,21672.68833,5.238710067
547,820,72.5,20000,21.65839086,21286.7251,5.217300554
551.5,824.5,67.5,20000,21.80468691,21524.16359,5.17728816
554,827,65,20000,22.52610446,22186.04019,5.154298876
557,830,62.5,20000,22.62595731,22349.39947,5.126075864
563,836,57.5,20000,21.56086016,21620.54017,5.067939247
566,839,55,20000,22.27608529,22298.19972,5.038260618
569.5,842.5,52.5,20000,21.76737403,21962.63039,5.003348495
574,847,49,20000,21.91034517,22201.03476,4.958341403
575,848,48,20000,21.94211653,22254.18825,4.948363692
576.5,849.5,47,20000,21.98977358,22334.03763,4.933435594
578.5,851.5,46,20000,22.0533163,22440.72587,4.913629336
579.5,852.5,45,20000,22.08508767,22494.16531,4.903779096
581.5,854.5,44,20000,21.5453275,22085.71248,4.884207963
582.5,855.5,43,20000,22.18040176,22654.86487,4.874496162
584.5,857.5,42,20000,22.24394449,22762.31562,4.855241836
586,859,41,20000,22.29160153,22843.07048,4.840965366
589.5,862.5,39,20000,22.40280131,23032.0545,4.808277772
591,864,38,20000,22.45045835,23113.28593,4.794563327
593,866,37,20000,22.51400108,23221.81691,4.776575512
595,868,36,20000,21.9647095,22798.66188,4.75894507
597,870,35,20000,22.64108654,23439.64138,4.741685967
599,872,34,20000,22.08897083,23012.08072,4.724807283
601,874,33,20000,22.1511015,23119.16293,4.708312806
603,876,32,20000,22.21323217,23226.49366,4.692200623
605,878,31,20000,22.27536284,23334.07291,4.67646272
610,883,29,20000,21.83437017,23077.55834,4.638643001
612.5,885.5,28,20000,22.50835284,23739.7085,4.620448251
614.5,887.5,27,20000,22.5704835,23848.46823,4.606167019
617.5,890.5,26,20000,22.06229517,23476.54106,4.585081963
620,893,25,20000,22.13827017,23610.29505,4.56768509
622.5,895.5,24,20000,21.63521868,23225.91069,4.550291215
625.5,898.5,23,20000,21.72444889,23383.89278,4.529180015
628.5,901.5,22,20000,21.8136791,23542.41025,4.507481365
631.5,904.5,21,20000,21.90290932,23701.46311,4.484794983
638.5,911.5,19,20000,22.11111315,24074.66847,4.425321349
645.5,918.5,18,20000,21.75016454,23928.02218,4.350646253
645.5,918.5,17,20000,21.75016454,23928.02218,4.350646253
649,922,16,20000,22.42341889,24639.94188,4.304802366
540,813,70,40000,22.89201295,22352.6813,5.275705408
578,851,40,40000,21.31662264,22056.79892,4.918568579
550.5,823.5,60,40000,21.79351752,21736.75808,5.186337048
563.5,836.5,50,40000,22.20545331,22424.48487,5.063014756
597.5,870.5,30,40000,23.28282382,24273.79136,4.737430391
624,897,20,40000,22.70136062,24491.16828,4.539786254
515,788,100,40000,22.05581851,21006.40826,5.455045476
517,790,97.5,40000,22.12271407,21112.57151,5.441035016
519,792,95,40000,22.18960962,21219.00233,5.427237319
520.5,793.5,92.5,40000,20.84289648,20190.57296,5.416967584
524.5,797.5,87.5,40000,22.3735724,21513.06683,5.389604464
526.5,799.5,85,40000,22.44046795,21620.50109,5.375790614
528,801,82.5,40000,21.08055174,20571.772,5.365317858
533,806,77.5,40000,22.6578785,21971.51043,5.329411717
535.5,808.5,75,40000,22.74149795,22107.26659,5.310739998
537.5,810.5,72.5,40000,21.38158174,21059.74162,5.295404249
542,815,67.5,40000,21.5241749,21292.88143,5.259509103
545,818,65,40000,23.05925183,22626.95307,5.234476626
548,821,62.5,40000,23.15959516,22792.31888,5.208569302
553.5,826.5,57.5,40000,21.88857963,21894.51364,5.158937205
556.5,829.5,55,40000,21.98364173,22052.83958,5.130824253
560,833,52.5,40000,22.09454752,22238.27406,5.097252024
564.5,837.5,49,40000,22.23714067,22477.83056,5.053137618
565.5,838.5,48,40000,22.26882804,22531.23962,5.043226974
567,840,47,40000,22.31635909,22611.47203,5.028308943
569,842,46,40000,22.37973383,22718.6704,5.008347335
570,843,45,40000,22.4114212,22772.36464,4.998347556
571.5,844.5,44,40000,21.12095314,21723.08459,4.983338555
573,846,43,40000,22.5064833,22933.82763,4.968333745
575,848,42,40000,22.56985804,23041.78649,4.948363692
576.5,849.5,41,40000,22.61738909,23122.92199,4.933435594
580,853,39,40000,22.72829488,23312.7927,4.898869278
581.5,854.5,38,40000,22.77582593,23394.40352,4.884207963
583.5,856.5,37,40000,22.83920067,23503.43975,4.864839385
585,858,36,40000,21.52734363,22419.02831,4.850466542
587.5,860.5,35,40000,22.96595014,23722.27272,4.826844128
589,862,34,40000,21.64775563,22627.34107,4.812890064
591,864,33,40000,21.70796163,22731.85868,4.794563327
593,866,32,40000,21.76816763,22836.61712,4.776575512
595,868,31,40000,21.82837363,22941.61638,4.75894507
600,873,29,40000,21.97888863,23205.16814,4.716512
602.5,875.5,28,40000,22.05414612,23337.50845,4.696193159
604.5,877.5,27,40000,22.11435212,23443.65163,4.680362786
607.5,880.5,26,40000,22.20466112,23603.31794,4.657293892
610,883,25,40000,22.27991862,23736.78712,4.638643001
612.5,885.5,24,40000,22.35517612,23870.63258,4.620448251
615.5,888.5,23,40000,22.44548512,24031.74383,4.599100956
618.5,891.5,22,40000,22.53579412,24193.39694,4.578112938
621.5,894.5,21,40000,22.62610312,24355.5919,4.557258788
628,901,19,40000,21.53021058,23545.17579,4.511154874
635,908,18,40000,21.73089725,23910.32517,4.456462811
635,908,17,40000,21.73089725,23910.32517,4.456462811
639,912,16,40000,23.15290561,25312.52863,4.420588901
643,916,15,40000,23.03946523,25319.6371,4.379596483
648,921,14,40000,22.1483517,24637.12917,4.318597716
535,808,70,60000,23.85428747,23135.01049,5.314517387
535,808,70,60000,23.23568242,22635.17761,5.314517387
572.5,845.5,40,60000,22.46796901,23036.59468,4.973333815
572.5,845.5,40,60000,21.7251649,22408.5538,4.973333815
545,818,60,60000,21.58751272,21567.11313,5.234476626
545,818,60,60000,21.71798243,21673.83735,5.234476626
558,831,50,60000,22.00372842,22255.74201,5.116529415
558,831,50,60000,22.13148752,22361.90981,5.116529415
592,865,30,60000,23.09229257,24107.9339,4.785525801
592,865,30,60000,23.21296236,24212.31327,4.785525801
618,891,20,60000,21.54749198,23456.14812,4.581594969
618,891,20,60000,22.26865988,24098.70871,4.581594969
510,783,100,60000,22.97383118,21729.80224,5.491764258
510,783,100,60000,22.38368018,21267.71401,5.491764258
512,785,97.5,60000,23.04426768,21840.59886,5.476707783
511.5,784.5,97.5,60000,21.51287513,20625.3102,5.480418446
513.5,786.5,95,60000,20.57899005,19943.39164,5.465759788
513.5,786.5,95,60000,21.57868496,20729.65168,5.465759788
515.5,788.5,92.5,60000,23.16753156,22035.1709,5.45151699
515.5,788.5,92.5,60000,21.64449479,20834.2564,5.45151699
519,792,87.5,60000,20.75508131,20222.32019,5.427237319
519,792,87.5,60000,21.75966199,21017.94808,5.427237319
521.5,794.5,85,60000,23.37884107,22370.7304,5.410136712
521,794,85,60000,21.82547181,21123.27671,5.4135515
523,796,82.5,60000,23.43166845,22455.01648,5.399887202
523,796,82.5,60000,21.89128164,21228.86858,5.399887202
527.5,800.5,77.5,60000,21.02722235,20657.20157,5.368821302
527.5,800.5,77.5,60000,22.03935376,21467.41276,5.368821302
530,803,75,60000,21.10726383,20785.98831,5.351159769
530,803,75,60000,22.12161604,21600.51314,5.351159769
532,805,72.5,60000,21.17129702,20889.30585,5.336735976
532,805,72.5,60000,21.30447734,20996.51602,5.336735976
536.5,809.5,67.5,60000,21.31537168,21122.70681,5.303117996
536.5,809.5,67.5,60000,21.44761372,21229.75674,5.303117996
539.5,812.5,65,60000,21.41142146,21279.02783,5.279693332
539.5,812.5,65,60000,22.43421273,22110.04573,5.279693332
542.5,815.5,62.5,60000,21.50747124,21435.92514,5.25539854
542.5,815.5,62.5,60000,22.53292747,22272.18469,5.25539854
548,821,57.5,60000,21.6835625,21725.06699,5.208569302
548,821,57.5,60000,21.81340668,21831.66906,5.208569302
551,824,55,60000,21.77961227,21883.59714,5.181823442
551,824,55,60000,21.90883093,21990.07332,5.181823442
554.5,827.5,52.5,60000,21.89167035,22069.27737,5.149641105
554.5,827.5,52.5,60000,22.02015922,22175.60192,5.149641105
559,832,49,60000,22.03574501,22309.16169,5.106920083
559,832,49,60000,22.1632956,22415.28378,5.106920083
560,833,48,60000,22.06776161,22362.64541,5.097252024
560,833,48,60000,22.19510368,22468.72136,5.097252024
561.5,834.5,47,60000,22.1157865,22442.99105,5.082649286
561.5,834.5,47,60000,22.24281581,22548.99701,5.082649286
563.5,836.5,46,60000,22.17981968,22550.34268,5.063014756
563,836,46,60000,21.43273574,21912.30153,5.067939247
564.5,837.5,45,60000,22.21183627,22604.11455,5.053137618
564.5,837.5,45,60000,22.33824006,22709.97772,5.053137618
566,839,44,60000,22.25986116,22684.89241,5.038260618
566,839,44,60000,21.52508179,22068.41252,5.038260618
567.5,840.5,43,60000,22.30788605,22765.81435,5.023324876
567.5,840.5,43,60000,22.43366431,22871.53098,5.023324876
569.5,842.5,42,60000,22.37191924,22873.93439,5.003348495
569.5,842.5,42,60000,22.49728048,22979.55123,5.003348495
571,844,41,60000,22.41994413,22955.1925,4.988341944
571,844,41,60000,22.5449926,23060.73341,4.988341944
574.5,847.5,39,60000,22.5320022,23145.35505,4.953350402
574.5,847.5,39,60000,22.6563209,23250.71514,4.953350402
576,849,38,60000,22.58002709,23227.09341,4.938405664
576,849,38,60000,22.70403302,23332.37445,4.938405664
578,851,37,60000,22.64406027,23336.30201,4.918568579
578,851,37,60000,22.76764919,23441.47617,4.918568579
579.5,852.5,36,60000,22.69208516,23418.37654,4.903779096
579.5,852.5,36,60000,21.94063901,22777.7687,4.903779096
582,855,35,60000,22.77212664,23555.4876,4.879345453
581.5,854.5,35,60000,22.00220305,22883.81275,4.884207963
583.5,856.5,34,60000,22.82015153,23637.94633,4.864839385
583.5,856.5,34,60000,22.06376708,22990.10305,4.864839385
585.5,858.5,33,60000,22.88418472,23748.11543,4.84570756
585.5,858.5,33,60000,22.12533111,23096.63961,4.84570756
587.5,860.5,32,60000,22.9482179,23858.54066,4.826844128
587.5,860.5,32,60000,22.18689515,23203.42242,4.826844128
589.5,862.5,31,60000,23.01225109,23969.22202,4.808277772
589.5,862.5,31,60000,22.24845918,23310.45149,4.808277772
594,867,29,60000,20.84312694,22213.64819,4.767714637
594,867,29,60000,21.55297799,22829.08906,4.767714637
597,870,28,60000,23.25237553,24386.5583,4.741685967
597,870,28,60000,22.4793243,23714.00373,4.741685967
599,872,27,60000,23.31640872,24498.45629,4.724807283
599,872,27,60000,22.54088833,23822.20252,4.724807283
601.5,874.5,26,60000,21.06324102,22598.29754,4.704249126
601.5,874.5,26,60000,21.77662858,23222.15496,4.704249126
604,877,25,60000,21.13661237,22727.2477,4.684285637
604,877,25,60000,21.85117878,23353.92244,4.684285637
606.5,879.5,24,60000,21.20998373,22856.56472,4.664896433
606.5,879.5,24,60000,21.92572897,23486.06266,4.664896433
609.5,882.5,23,60000,21.29802936,23012.22939,4.64233444
609.5,882.5,23,60000,22.01518921,23645.12296,4.64233444
612.5,885.5,22,60000,21.38607499,23168.42234,4.620448251
612.5,885.5,22,60000,22.10464945,23804.72002,4.620448251
615.5,888.5,21,60000,21.47412062,23325.14356,4.599100956
615.5,888.5,21,60000,22.19410968,23964.85384,4.599100956
622,895,19,60000,21.66488615,23666.51847,4.553777596
622,895,19,60000,21.57918352,23589.81462,4.553777596
629,902,18,60000,21.87032595,24036.92644,4.503780553
629,902,18,60000,21.7815986,23956.89436,4.503780553
629,902,17,60000,21.87032595,24036.92644,4.503780553
629,902,17,60000,21.7815986,23956.89436,4.503780553
633,906,16,60000,21.98772013,24249.87947,4.472940218
633,906,16,60000,22.71596105,24909.66575,4.472940218
637,910,15,60000,22.1051143,24463.77165,4.439070319
642,915,14,60000,22.25185701,24732.45756,4.390411666
646.5,919.5,13,60000,22.1986567,24805.17491,4.338225214
528.5,801.5,70,100000,22.57750611,22103.37114,5.361800765
528,801,70,100000,21.96043559,21595.30891,5.365317858
566,839,40,100000,23.85740274,24211.3609,5.038260618
566,839,40,100000,23.22057895,23677.06574,5.038260618
538.5,811.5,60,100000,22.91881187,22656.11584,5.287596604
538.5,811.5,60,100000,22.3086331,22160.95576,5.287596604
551,824,50,100000,21.33661585,21701.37146,5.181823442
551,824,50,100000,21.63014538,21943.23979,5.181823442
585,858,30,100000,22.41416692,23521.35521,4.850466542
585,858,30,100000,22.7125422,23777.36121,4.850466542
611,884,20,100000,23.23817656,24962.54808,4.631314462
611,884,20,100000,22.4578606,24272.74877,4.631314462
504,777,100,100000,23.95126182,22495.13044,5.541487181
504,777,100,100000,23.50697517,22149.9197,5.541487181
505.5,778.5,97.5,100000,21.79250284,20857.96346,5.528269449
505,778,97.5,100000,21.19771724,20381.82401,5.532608118
507,780,95,100000,21.8436987,20938.08499,5.515623765
507,780,95,100000,21.26404057,20485.95165,5.515623765
509,782,92.5,100000,21.91195986,21045.15261,5.499528688
509,782,92.5,100000,22.4578606,21472.04699,5.499528688
512.5,785.5,87.5,100000,22.03141688,21233.17796,5.473029167
512.5,785.5,87.5,100000,21.44642974,20773.67056,5.473029167
515,788,85,100000,22.11674332,21367.99373,5.455045476
515,788,85,100000,22.66548147,21800.3994,5.455045476
516.5,789.5,82.5,100000,22.16793918,21449.08799,5.444513507
517,790,82.5,100000,23.9772679,22892.04164,5.441035016
521,794,77.5,100000,22.32152678,21693.29226,5.4135515
521,794,77.5,100000,21.72830392,21222.27331,5.4135515
523.5,796.5,75,100000,22.40685322,21829.55859,5.396464871
523.5,796.5,75,100000,21.81120808,21355.12724,5.396464871
525.5,798.5,72.5,100000,22.47511438,21938.87883,5.382715786
525.5,798.5,72.5,100000,21.87753142,21461.70884,5.382715786
530,803,67.5,100000,22.62870197,22185.84768,5.351159769
530,803,67.5,100000,22.02675892,21702.48741,5.351159769
533,806,65,100000,22.7310937,22351.26152,5.329411717
533,806,65,100000,22.12624392,21863.7526,5.329411717
536,809,62.5,100000,22.83348543,22517.28972,5.306940314
535.5,808.5,62.5,100000,21.13669977,21131.52176,5.310739998
541,814,57.5,100000,21.01968906,21180.0269,5.267656346
541.5,814.5,57.5,100000,22.4081181,22323.91219,5.263595028
544.5,817.5,55,100000,23.12359534,22991.03919,5.238710067
544.5,817.5,55,100000,22.5076031,22487.46553,5.238710067
547.5,820.5,52.5,100000,21.22569147,21518.17985,5.212946709
547.5,820.5,52.5,100000,21.51872218,21758.61155,5.212946709
552,825,49,100000,21.36830853,21753.85453,5.172731537
552,825,49,100000,21.66198058,21996.13398,5.172731537
553,826,48,100000,21.4000012,21806.40099,5.163555686
553.5,826.5,48,100000,22.80605811,22981.70702,5.158937205
554.5,827.5,47,100000,21.44754022,21885.33953,5.149641105
554.5,827.5,47,100000,21.74156858,22128.648,5.149641105
556.5,829.5,46,100000,21.51092558,21990.81277,5.130824253
556.5,829.5,46,100000,21.80523898,22234.94574,5.130824253
557.5,830.5,45,100000,21.54261826,22043.64446,5.121310753
557.5,830.5,45,100000,21.83707418,22288.19011,5.121310753
559,832,44,100000,21.59015728,22123.01085,5.106920083
559,832,44,100000,21.88482699,22368.17605,5.106920083
560.5,833.5,43,100000,21.63769629,22202.51986,5.092397313
560.5,833.5,43,100000,21.93257979,22448.30525,5.092397313
562.5,835.5,42,100000,21.70108165,22308.75372,5.072853558
562.5,835.5,42,100000,21.99625019,22555.36703,5.072853558
564,837,41,100000,21.74862067,22388.5955,5.05808068
564,837,41,100000,22.04400299,22635.8305,5.05808068
567.5,840.5,39,100000,21.85954504,22575.44761,5.023324876
567.5,840.5,39,100000,22.15542619,22824.13571,5.023324876
569,842,38,100000,21.90708406,22655.76478,5.008347335
569,842,38,100000,22.20317899,22905.07671,5.008347335
571,844,37,100000,21.97046942,22763.07619,4.988341944
571,844,37,100000,22.26684939,23013.22089,4.988341944
572.5,845.5,36,100000,22.01800844,22843.72613,4.973333815
572.5,845.5,36,100000,22.3146022,23094.49616,4.973333815
575,848,35,100000,22.09724013,22978.45963,4.948363692
574.5,847.5,35,100000,21.3405675,22323.63095,4.953350402
576.5,849.5,34,100000,22.14477915,23059.48989,4.933435594
576.5,849.5,34,100000,22.441943,23311.93058,4.933435594
578.5,851.5,33,100000,22.20816451,23167.75208,4.913629336
578.5,851.5,33,100000,22.5056134,23421.02981,4.913629336
580.5,853.5,32,100000,22.27154986,23276.26781,4.893970436
580.5,853.5,32,100000,22.5692838,23530.38372,4.893970436
582.5,855.5,31,100000,22.33493522,23385.03708,4.874496162
582.5,855.5,31,100000,22.6329542,23639.99232,4.874496162
587,860,29,100000,22.47755227,23630.69496,4.831533201
587,860,29,100000,21.72320212,22981.95382,4.831533201
590,863,28,100000,22.57263031,23795.17996,4.803685647
590,863,28,100000,22.87171821,24053.29281,4.803685647
592,865,27,100000,22.63601567,23905.15355,4.785525801
591.5,864.5,27,100000,21.86095059,23221.29178,4.790033805
594.5,867.5,26,100000,22.71524736,24042.97709,4.763318333
594.5,867.5,26,100000,21.9527829,23381.53916,4.763318333
597,870,25,100000,22.79447906,24181.19678,4.741685967
597,870,25,100000,22.02930982,23515.49954,4.741685967
599,872,24,100000,21.01546337,22685.48406,4.724807283
599,872,24,100000,21.10191687,22760.87151,4.724807283
602,875,23,100000,21.10420287,22841.17751,4.700209281
602,875,23,100000,21.19034798,22916.55448,4.700209281
605,878,22,100000,21.19294237,22997.4034,4.67646272
605,878,22,100000,21.27877909,23072.76804,4.67646272
608,881,21,100000,21.28168187,23154.16173,4.653523988
608,881,21,100000,21.3672102,23229.51219,4.653523988
615,888,19,100000,23.36494727,25188.07318,4.602628488
615.5,888.5,19,100000,23.68351583,25485.30381,4.599100956
621.5,894.5,18,100000,21.68100962,23866.16311,4.557258788
621.5,894.5,18,100000,21.76515021,23941.42687,4.557258788
621.5,894.5,17,100000,21.68100962,23866.16311,4.557258788
621.5,894.5,17,100000,21.76515021,23941.42687,4.557258788
625.5,898.5,16,100000,21.79932895,24079.19706,4.529180015
625.5,898.5,16,100000,21.88305836,24154.42794,4.529180015
630,903,15,100000,23.84033745,26042.82472,4.496288932
634.5,907.5,14,100000,22.06554745,24561.98431,4.46066145
639,912,13,100000,22.1986567,24805.17491,4.420588901
